semi,key,total,weighted,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
9 9,VImM7 VIm7,0.016572298591918784,0.0017384911875960006,0.0,0.0,0.0,0.0,0.004076228923153105,0.0,0.004314394548876294,0.0,0.0,0.0,0.0
6 7,#IV V,0.017348023206859662,0.0017148696784364044,0.0,0.0,0.0,0.0,0.0,0.0,0.007622119059331711,0.0,0.0,0.0,0.0
0 2,IM7 I/2,0.002045092166662318,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
11 0,V(add9)/7 I,0.0007052041954007993,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
6 6,#IV7(#9) #IV7(b9),0.0003526020977003997,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
7 9,V(11)(add9) VI7,0.00014104083908015986,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
4 4,IIIm9 III7(#9),0.00014104083908015986,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
6 6,#IV7(add9) #IV7(#9),0.00014104083908015986,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
6 11,#IV7(add9) VIIm7,0.0005641633563206395,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
6 11,#IV7(b9) VIIm7,0.0004936429367805596,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
9 9,VI7(add9) VI7(#9),0.00014104083908015986,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
2 11,I/2 VIIm7,0.00028208167816031973,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
9 11,VIm7 V(add9)/7,0.0019745717471222383,0.0016928688424456364,0.0,0.0,0.0,0.0,0.0,0.007706516881650591,0.0,0.0,0.0,0.0,0.0
7 4,IVM7/5 III+,0.00021156125862023978,0.0016852471896020508,0.006357764253690413,0.003987611282106762,0.004949118766558744,0.0041201266727214445,0.0,0.0,0.0,0.0,0.0035274027326664035,0.0,0.0
3 2,bIII6 IIm7,0.013187318453994947,0.001684453802902333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887542958953069,0.007335290000483056
4 3,IIIm7(13) bIII6,7.052041954007993e-05,0.001684453802902333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887542958953069,0.007335290000483056
1 0,bIIM7 IM9,0.0007052041954007993,0.001684453802902333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887542958953069,0.007335290000483056
7 6,IIø/5 #IVø,7.052041954007993e-05,0.001684453802902333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887542958953069,0.007335290000483056
4 2,I/3 I/2,0.0012693675517214387,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
0 2,"I7(9,13) IIm7",0.0004936429367805596,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
4 2,"III7(#9,b13) IIm7",0.00021156125862023978,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
0 7,I IV/5,0.015655533137897745,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
10 7,"bVII7(9,13) V",7.052041954007993e-05,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
4 8,IIIm7 bVIM7,0.0015514492298817585,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
0 4,"I7(9,13) I/3",7.052041954007993e-05,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
2 10,"IIm7 bVII7(9,13)",0.0009872858735611191,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
8 10,bVIM7 bVIIsus4,0.0009872858735611191,0.0016696779975684584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008634623319393223,0.0
7 5,V IV6,0.005571113143666315,0.0016665165877375785,0.008459213669913462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 1,Vø Vø/#1,0.00014104083908015986,0.0016616734706560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527220758310542
3 7,bIII Vø,0.00014104083908015986,0.0016616734706560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527220758310542
1 0,Vø/#1 I,0.00014104083908015986,0.0016616734706560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527220758310542
3 3,bVII7/b3 bIII,0.00014104083908015986,0.0016616734706560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527220758310542
7 6,V III+/#4,0.00014104083908015986,0.0016616734706560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527220758310542
10 3,bVII bVII7/b3,0.00014104083908015986,0.0016616734706560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527220758310542
5 10,IVm7 bVIIsus4,0.0009167654540210391,0.0016616734706560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527220758310542
7 11,IIm7(11)/5 IIIm/7,7.052041954007993e-05,0.001639686366193049,0.00605024077409142,0.0039378938698965684,0.0,0.0,0.0,0.004618536266495402,0.0,0.0032348860765494003,0.0,0.0,0.0
0 7,IM7(add9) IIm7(11)/5,7.052041954007993e-05,0.001639686366193049,0.00605024077409142,0.0039378938698965684,0.0,0.0,0.0,0.004618536266495402,0.0,0.0032348860765494003,0.0,0.0,0.0
10 2,bVII9 IIm7,0.00021156125862023978,0.0016351574046349895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375190639826865
0 7,V/1 IV/5,0.0004936429367805596,0.0016351574046349895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375190639826865
2 10,IIm7 bVII9,0.0008462450344809591,0.0016351574046349895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375190639826865
5 2,IVM7 VIm7/2,0.0014809288103416786,0.0015988205734208789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166853070052935
10 9,bVIIM9 VIm,0.00028208167816031973,0.0015988205734208789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166853070052935
2 2,IIm11 IIm7,0.0006346837758607193,0.0015988205734208789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166853070052935
2 10,IIm7 bVIIM9,0.0007052041954007993,0.0015988205734208789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009166853070052935
2 8,II bVI,0.0007757246149408792,0.0015956261267207371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007367137749354182,0.0,0.0
4 5,IIIm7 IVM7(add9),0.017277502787319585,0.0015956261267207371,0.0,0.0,0.0,0.0,0.0,0.0,0.007092114616624958,0.0,0.0,0.0,0.0
7 8,V bVI+,0.0007052041954007993,0.0015956261267207371,0.0,0.0,0.0,0.0,0.0,0.0,0.007092114616624958,0.0,0.0,0.0,0.0
7 8,V+7 #V°,7.052041954007993e-05,0.0015938427899850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009138312901050086
0 2,I II9,0.002186133005742478,0.0015938427899850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009138312901050086
1 2,#I° IIm9,0.00028208167816031973,0.0015938427899850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009138312901050086
7 9,V+7 VIm7,0.00021156125862023978,0.0015938427899850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009138312901050086
8 7,#V° V+7,7.052041954007993e-05,0.0015938427899850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009138312901050086
8 2,#V° IIm9,7.052041954007993e-05,0.0015938427899850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009138312901050086
5 9,IV(add9) VIm,0.016360737333298545,0.001589443326655947,0.0,0.0,0.0,0.0,0.0,0.007235688626417784,0.0,0.0,0.0,0.0,0.0
0 7,I(add9) I/5,0.0003526020977003997,0.0015801866620034385,0.0,0.0,0.0,0.0,0.006691423286963502,0.004054744613568382,0.0,0.003215561786964278,0.004555007166044543,0.0,0.0
7 2,IIm7/5 IIm7,0.014668247264336626,0.0015801866620034385,0.0,0.0,0.0,0.0,0.006691423286963502,0.004054744613568382,0.0,0.003215561786964278,0.004555007166044543,0.0,0.0
7 6,Vm7 I+/b5,0.0016924900689619183,0.0015778426090086084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065450771166366975,0.0,0.0,0.0
7 4,V7 I/3,0.007263603212628233,0.001572199603159831,0.006569382282598177,0.0033627870399697128,0.0,0.004908555611609027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 10,IVm7(add9) III+/b7,0.00014104083908015986,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
0 6,I7 #IVø,0.0058531948218266345,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
1 0,V+/b2 IM7(add9),0.0007052041954007993,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
10 0,#V+M7/b7 IM7(add9),0.00014104083908015986,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
7 1,bII+/5 V+/b2,0.00021156125862023978,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
10 0,III+/b7 IM7(add9),0.00021156125862023978,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
1 0,V+/b2 I7,0.0007052041954007993,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
7 1,Vm7(add9) V+/b2,0.00014104083908015986,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
5 0,IVm7 IM7,0.0039491434942444765,0.0015646212028664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091329432358742,0.0
1 0,#I+ I,0.0009872858735611191,0.0015621309574376987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007212487783479519,0.0,0.0
1 7,#I° V,0.00021156125862023978,0.0015621309574376987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007212487783479519,0.0,0.0
2 1,IIm #I+,0.004936429367805595,0.0015621309574376987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007212487783479519,0.0,0.0
9 11,VIm VII°,0.0039491434942444765,0.0015596886013441438,0.0,0.0,0.007192831412445612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 6,VIm #IV°,0.0033144597183837566,0.0015596886013441438,0.0,0.0,0.007192831412445612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 9,I7/b7 IV/6,0.00959077705745087,0.0015596886013441438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065820827590902,0.0
11 7,V/7 V,0.014104083908015987,0.0015596886013441438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065820827590902,0.0
9 8,IV/6 IVm/b6,0.014879808522956865,0.0015596886013441438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065820827590902,0.0
8 7,IVm/b6 I/5,0.013398879712615186,0.0015596886013441438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065820827590902,0.0
9 9,VI VI7,0.008391929925269511,0.0015572927663190376,0.0,0.0,0.0,0.0,0.0,0.0,0.006921733484694027,0.0,0.0,0.0,0.0
7 9,Vm7 VI,0.0019745717471222383,0.0015572927663190376,0.0,0.0,0.0,0.0,0.0,0.0,0.006921733484694027,0.0,0.0,0.0,0.0
10 8,bVII bVI,0.01918155411490174,0.0015553828964011973,0.0,0.0,0.006772744477337993,0.0,0.004299091527417208,0.0,0.0,0.0,0.0,0.0,0.0
7 2,Vm IIm7,0.0009872858735611191,0.0015553828964011973,0.0,0.0,0.006772744477337993,0.0,0.004299091527417208,0.0,0.0,0.0,0.0,0.0,0.0
7 8,Vsus4 bVI°7,0.0005641633563206395,0.0015549421357283675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008041274811682226,0.0
2 5,IV/2 IV,0.0003526020977003997,0.0015396526358686983,0.0,0.0,0.0,0.0,0.0,0.0,0.006843328008053246,0.0,0.0,0.0,0.0
7 7,IV/5 II/5,0.00014104083908015986,0.0015396526358686983,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 7,IVM7 V(add9),0.027502963620631173,0.0015396526358686983,0.0,0.0,0.0,0.0,0.0,0.0,0.006843328008053246,0.0,0.0,0.0,0.0
0 7,IM7(add9) IIm7/5,0.0039491434942444765,0.0015396526358686983,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 1,bVI7 bII,0.0027502963620631175,0.0015396526358686983,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 7,IVM7 IV/5,0.0365295773217614,0.0015396526358686983,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 8,bV bVI7,0.0009167654540210391,0.0015396526358686983,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 9,IIm VIm7,0.007898286988488953,0.0015396526358686983,0.0,0.0,0.0,0.0,0.0,0.0,0.006843328008053246,0.0,0.0,0.0,0.0
4 2,IV/3 IV/2,0.00028208167816031973,0.0015396526358686983,0.0,0.0,0.0,0.0,0.0,0.0,0.006843328008053246,0.0,0.0,0.0,0.0
1 10,bII bVIIm,0.0016219696494218384,0.0015396526358686983,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 8,bIIIm bVI7,0.0019745717471222383,0.0015396526358686983,0.0,0.0,0.00710043135148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 10,VIm bVIIM7,0.006628919436767513,0.0015376216997971131,0.0,0.0,0.0,0.008015927029323754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 11,VIm/1 V/7,0.0035260209770039967,0.0015376216997971131,0.0,0.0,0.0,0.008015927029323754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 10,I bVII6,0.004019663913784556,0.0015376216997971131,0.0,0.0,0.0,0.008015927029323754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 9,bVIIM7 VIm,0.0070520419540079935,0.0015376216997971131,0.0,0.0,0.0,0.008015927029323754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 2,bIII IIm,0.01057806293101199,0.0015356260843528596,0.0,0.0,0.0,0.0,0.00815245784630621,0.0,0.0,0.0,0.0,0.0,0.0
6 2,II/#4 IIm,0.005712153982746475,0.0015356260843528596,0.0,0.0,0.0,0.0,0.00815245784630621,0.0,0.0,0.0,0.0,0.0,0.0
6 5,II(add9)/#4 IVM7,0.0003526020977003997,0.0015356260843528596,0.0,0.0,0.0,0.0,0.0,0.0,0.0068254311057765445,0.0,0.0,0.0,0.0
7 6,I/5 II(add9)/#4,0.0012693675517214387,0.0015356260843528596,0.0,0.0,0.0,0.0,0.0,0.0,0.0068254311057765445,0.0,0.0,0.0,0.0
8 0,III/b6 I,0.0003526020977003997,0.0015317371927179048,0.007775075444610287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 5,III7/b6 IV,0.001128326712641279,0.0015317371927179048,0.007775075444610287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 8,IV(add9) III7/b6,0.00021156125862023978,0.0015317371927179048,0.007775075444610287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 11,VIm/1 III/7,0.001057806293101199,0.0015317371927179048,0.007775075444610287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 10,IVm bVII7,0.0028208167816031974,0.0015298421819635835,0.0,0.0,0.0,0.0,0.0,0.0,0.006799723267336709,0.0,0.0,0.0,0.0
11 7,VII7 V,0.00021156125862023978,0.001526146910992657,0.0,0.0,0.0,0.007956106678358651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 9,Vsus4 VIm7(11),0.007193082793088153,0.0014611108351729825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377292966924587
5 10,IVm6 bVII,0.00014104083908015986,0.0014611108351729825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377292966924587
5 8,IV(add9) III7/#5,0.00042312251724047957,0.0014611108351729825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377292966924587
9 0,VIm Vm7/1,0.0008462450344809591,0.0014611108351729825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377292966924587
11 8,V/7 #V°,0.0014809288103416786,0.0014611108351729825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377292966924587
7 10,I/5 bVII,0.0006346837758607193,0.0014611108351729825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377292966924587
10 5,I7/b7 IV,0.007898286988488953,0.001446189673575199,0.0050157691022254865,0.004894638158715914,0.0,0.0,0.0,0.0,0.0,0.003466777551570862,0.0,0.0,0.0
9 0,I/6 I,0.0070520419540079935,0.001407043469910718,0.0,0.005787054320804464,0.003665025787333543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 9,V I/6,0.007898286988488953,0.001407043469910718,0.0,0.005787054320804464,0.003665025787333543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 0,VIIm Im,0.0006346837758607193,0.001407043469910718,0.0,0.005787054320804464,0.003665025787333543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 5,VIm7(add9) IV,0.0018335309080420783,0.0014036684409041297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008047946449242512
7 1,V bII,0.00014104083908015986,0.0013972009114173374,0.006511241745015494,0.003826347703138124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 9,V7 VIm9,0.0035260209770039967,0.00136468986903891,0.0,0.0,0.0,0.0,0.0,0.004834464524730466,0.0045682286421408905,0.0,0.0,0.0,0.0
9 2,VIsus4 IIm7,0.0009167654540210391,0.00136468986903891,0.0,0.0,0.0,0.0,0.0,0.004834464524730466,0.0045682286421408905,0.0,0.0,0.0,0.0
5 6,I/4 #IVø,0.00021156125862023978,0.00136468986903891,0.0,0.0,0.0,0.0,0.0,0.004834464524730466,0.0045682286421408905,0.0,0.0,0.0,0.0
7 9,V5 VI7(add9),7.052041954007993e-05,0.00136468986903891,0.0,0.0,0.0,0.0,0.0,0.004834464524730466,0.0045682286421408905,0.0,0.0,0.0,0.0
2 9,IIsus4 VIsus4,7.052041954007993e-05,0.00136468986903891,0.0,0.0,0.0,0.0,0.0,0.004834464524730466,0.0045682286421408905,0.0,0.0,0.0,0.0
8 5,bVI+ I/4,7.052041954007993e-05,0.00136468986903891,0.0,0.0,0.0,0.0,0.0,0.004834464524730466,0.0045682286421408905,0.0,0.0,0.0,0.0
0 9,I7 VIm,0.007263603212628233,0.00136468986903891,0.0,0.0,0.0,0.0,0.0,0.004834464524730466,0.0045682286421408905,0.0,0.0,0.0,0.0
6 5,#IVø IVm,0.0025387351034428774,0.0013509656717003923,0.0,0.0,0.0,0.007042852116941767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 5,I/b7 IV,0.0019745717471222383,0.0013447238138185654,0.0,0.0,0.0,0.0,0.00580427462163181,0.004547481862395473,0.0,0.0,0.0,0.0,0.0
4 10,III bVIIm,0.00014104083908015986,0.0013160268171255839,0.0,0.0,0.0,0.0,0.0,0.0,0.004942117708071536,0.0037584548435172505,0.0,0.0,0.0
6 10,bV bVIIm,7.052041954007993e-05,0.0013160268171255839,0.0,0.0,0.0,0.0,0.0,0.0,0.004942117708071536,0.0037584548435172505,0.0,0.0,0.0
5 2,IV IIm7(11),0.0007757246149408792,0.0012998708243900136,0.0,0.0,0.0037097621411612334,0.0062775681158966515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 4,II III7,0.026938800264310534,0.0012968746946186663,0.0,0.0,0.0,0.0,0.006884954864696406,0.0,0.0,0.0,0.0,0.0,0.0
9 9,VIm VI7(#9),0.0003526020977003997,0.0012968746946186663,0.0,0.0,0.0,0.0,0.006884954864696406,0.0,0.0,0.0,0.0,0.0,0.0
0 2,I7 II,0.0005641633563206395,0.0012968746946186663,0.0,0.0,0.0,0.0,0.006884954864696406,0.0,0.0,0.0,0.0,0.0,0.0
0 5,I7 IV7,0.016572298591918784,0.0012968746946186663,0.0,0.0,0.0,0.0,0.006884954864696406,0.0,0.0,0.0,0.0,0.0,0.0
0 4,I III+,0.0064878785976873535,0.0012954197664536852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981060163707641,0.0,0.0
0 4,IM7 III7,0.012764195936754468,0.0012954197664536852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981060163707641,0.0,0.0
9 8,VIm7 III7/b6,0.0007052041954007993,0.0012891997481069668,0.0,0.004584967035311756,0.004425732303915113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 7,III7/b6 I/5,0.0016924900689619183,0.0012891997481069668,0.0,0.004584967035311756,0.004425732303915113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 4,III7 VIm7/3,0.0003526020977003997,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 4,bVII(#11) VIm7/3,7.052041954007993e-05,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 9,III7(#9)/7 VIm7,0.0004936429367805596,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 5,IV+M7 IVM7,7.052041954007993e-05,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 5,VIm IV69,0.0003526020977003997,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 6,V6 II/b5,0.00021156125862023978,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 9,bVII(#11) VIm,7.052041954007993e-05,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 6,V II/b5,0.00028208167816031973,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 11,IV69 III7(#9)/7,7.052041954007993e-05,0.001230431440134564,0.004693549428123532,0.004441358022269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 11,II7/#4 V/7,0.00021156125862023978,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
2 11,II7sus4 IIIm7/7,7.052041954007993e-05,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
2 0,V/2 Isus4,7.052041954007993e-05,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
6 4,II/#4 IIIm7,0.002115612586202398,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
4 4,IIIm7 I(add9)/3,7.052041954007993e-05,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
2 0,V/2 IM7(11),7.052041954007993e-05,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
2 8,II7 III7/b6,7.052041954007993e-05,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
0 6,I(add9) II/#4,0.00014104083908015986,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
0 2,I(add9) II7,0.0008462450344809591,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
11 11,IIIm7/7 V/7,7.052041954007993e-05,0.0012032732436357987,0.0,0.0,0.0,0.0,0.0,0.0035092175086087513,0.004318697593544927,0.003197617803778094,0.003559123980262324,0.0,0.0
4 3,I/3 bIIIM7(13),0.00014104083908015986,0.001192480008713517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006837095550667939
4 3,IIIm7 bIIIM7(13),0.0009872858735611191,0.001192480008713517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006837095550667939
7 6,VIm/5 II/#4,0.0037375822356242364,0.0011846147730398063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004138330464143397,0.004117754251392831,0.00485303986061626
4 2,VIm/3 II°,7.052041954007993e-05,0.0011846147730398063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004138330464143397,0.004117754251392831,0.00485303986061626
9 10,VIm bVIIm,0.0026797759425230376,0.0011846147730398063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004138330464143397,0.004117754251392831,0.00485303986061626
3 4,VII/#2 III,0.005289031465505995,0.0011846147730398063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004138330464143397,0.004117754251392831,0.00485303986061626
